date,id,store_nbr,family,onpromotion,sales
2017-08-22,3013348,9,LADIESWEAR,0,8.308381405334105
2017-08-23,3015130,9,LADIESWEAR,0,5.64994680094682
2017-08-24,3016912,9,LADIESWEAR,0,6.398213066687759
2017-08-25,3018694,9,LADIESWEAR,0,8.691308029364373
2017-08-26,3020476,9,LADIESWEAR,0,11.947545371760377
2017-08-27,3022258,9,LADIESWEAR,0,12.632593105639696
2017-08-28,3024040,9,LADIESWEAR,0,11.226910078957502
2017-08-29,3025822,9,LADIESWEAR,0,7.905671597702036
2017-08-30,3027604,9,LADIESWEAR,0,6.011710096480572
2017-08-31,3029386,9,LADIESWEAR,0,6.20249702375822
2017-08-16,3002657,9,LAWN AND GARDEN,14,7.8443422396474975
2017-08-17,3004439,9,LAWN AND GARDEN,0,6.908107238419127
2017-08-18,3006221,9,LAWN AND GARDEN,0,6.9062636619675875
2017-08-19,3008003,9,LAWN AND GARDEN,0,6.90442057751393
2017-08-20,3009785,9,LAWN AND GARDEN,0,6.902577984926855
2017-08-21,3011567,9,LAWN AND GARDEN,0,6.900735884075097
2017-08-22,3013349,9,LAWN AND GARDEN,3,6.898894274827425
2017-08-23,3015131,9,LAWN AND GARDEN,0,6.897053157052646
2017-08-24,3016913,9,LAWN AND GARDEN,0,6.895212530619599
2017-08-25,3018695,9,LAWN AND GARDEN,0,6.893372395397158
2017-08-26,3020477,9,LAWN AND GARDEN,0,6.891532751254234
2017-08-27,3022259,9,LAWN AND GARDEN,0,6.889693598059771
2017-08-28,3024041,9,LAWN AND GARDEN,0,6.88785493568275
2017-08-29,3025823,9,LAWN AND GARDEN,1,6.886016763992185
2017-08-30,3027605,9,LAWN AND GARDEN,0,6.884179082857126
2017-08-31,3029387,9,LAWN AND GARDEN,0,6.882341892146658
2017-08-16,3002658,9,LINGERIE,5,7.528126715512592
2017-08-17,3004440,9,LINGERIE,2,7.594215159880698
2017-08-18,3006222,9,LINGERIE,1,7.58536892454033
2017-08-19,3008004,9,LINGERIE,1,7.576532993869773
2017-08-20,3009786,9,LINGERIE,4,7.567707355865479
2017-08-21,3011568,9,LINGERIE,1,7.558891998537879
2017-08-22,3013350,9,LINGERIE,2,7.550086909911375
2017-08-23,3015132,9,LINGERIE,4,7.541292078024315
2017-08-24,3016914,9,LINGERIE,0,7.532507490928984
2017-08-25,3018696,9,LINGERIE,1,7.5237331366915825
2017-08-26,3020478,9,LINGERIE,2,7.514969003392212
2017-08-27,3022260,9,LINGERIE,2,7.506215079124859
2017-08-28,3024042,9,LINGERIE,2,7.49747135199738
2017-08-29,3025824,9,LINGERIE,2,7.488737810131484
2017-08-30,3027606,9,LINGERIE,3,7.480014441662717
2017-08-31,3029388,9,LINGERIE,2,7.471301234740444
2017-08-16,3002659,9,"LIQUOR,WINE,BEER",8,48.00139142189861
2017-08-17,3004441,9,"LIQUOR,WINE,BEER",3,54.7268581603081
2017-08-18,3006223,9,"LIQUOR,WINE,BEER",5,54.66530606528259
2017-08-19,3008005,9,"LIQUOR,WINE,BEER",6,54.603823198795496
2017-08-20,3009787,9,"LIQUOR,WINE,BEER",6,54.54240948298445
2017-08-21,3011569,9,"LIQUOR,WINE,BEER",5,54.4810648400747
2017-08-22,3013351,9,"LIQUOR,WINE,BEER",4,54.419789192378936
2017-08-23,3015133,9,"LIQUOR,WINE,BEER",4,54.358582462297235
2017-08-24,3016915,9,"LIQUOR,WINE,BEER",1,54.297444572316955
2017-08-25,3018697,9,"LIQUOR,WINE,BEER",2,54.236375445012634
2017-08-26,3020479,9,"LIQUOR,WINE,BEER",4,54.175375003045886
2017-08-27,3022261,9,"LIQUOR,WINE,BEER",2,54.114443169165305
2017-08-28,3024043,9,"LIQUOR,WINE,BEER",1,54.053579866206384
2017-08-29,3025825,9,"LIQUOR,WINE,BEER",1,53.99278501709139
2017-08-30,3027607,9,"LIQUOR,WINE,BEER",2,53.932058544829296
2017-08-31,3029389,9,"LIQUOR,WINE,BEER",1,53.87140037251565
2017-08-16,3002660,9,MAGAZINES,0,6.408784520456397
2017-08-17,3004442,9,MAGAZINES,0,4.91037834971089
2017-08-18,3006224,9,MAGAZINES,0,5.121025549765664
2017-08-19,3008006,9,MAGAZINES,0,5.095842874493142
2017-08-20,3009788,9,MAGAZINES,0,4.615853323694452
2017-08-21,3011570,9,MAGAZINES,0,5.008172968790194
2017-08-22,3013352,9,MAGAZINES,0,4.867115058885834
2017-08-23,3015134,9,MAGAZINES,0,4.54063118354714
2017-08-24,3016916,9,MAGAZINES,0,4.90376338309094
2017-08-25,3018698,9,MAGAZINES,0,4.666556836017039
2017-08-26,3020480,9,MAGAZINES,0,4.478112022741209
2017-08-27,3022262,9,MAGAZINES,0,4.777595721519345
2017-08-28,3024044,9,MAGAZINES,0,4.490272689269455
2017-08-29,3025826,9,MAGAZINES,0,4.418375455735515
2017-08-30,3027608,9,MAGAZINES,0,4.636373897283356
2017-08-31,3029390,9,MAGAZINES,0,4.338066220919789
2017-08-16,3002661,9,MEATS,0,334.42112385948974
2017-08-17,3004443,9,MEATS,21,434.2648984322926
2017-08-18,3006225,9,MEATS,1,352.81031742108075
2017-08-19,3008007,9,MEATS,1,400.60844609154736
2017-08-20,3009789,9,MEATS,0,395.04675331635093
2017-08-21,3011571,9,MEATS,0,357.9645935665553
2017-08-22,3013353,9,MEATS,0,429.9297387302878
2017-08-23,3015135,9,MEATS,0,337.3540970758646
2017-08-24,3016917,9,MEATS,20,432.5358533646932
2017-08-25,3018699,9,MEATS,0,352.94257081444096
2017-08-26,3020481,9,MEATS,0,401.991202017293
2017-08-27,3022263,9,MEATS,0,392.35490858823346
2017-08-28,3024045,9,MEATS,0,361.34930848629443
2017-08-29,3025827,9,MEATS,0,426.4271862175263
2017-08-30,3027609,9,MEATS,0,340.22232427388315
2017-08-31,3029391,9,MEATS,20,430.75749628818625
2017-08-16,3002662,9,PERSONAL CARE,19,511.7340705665358
2017-08-17,3004444,9,PERSONAL CARE,10,490.9062559555871
2017-08-18,3006226,9,PERSONAL CARE,9,480.6548484580745
2017-08-19,3008008,9,PERSONAL CARE,11,478.6412785825348
2017-08-20,3009790,9,PERSONAL CARE,12,479.42952046951604
2017-08-21,3011572,9,PERSONAL CARE,13,480.27861623708424
2017-08-22,3013354,9,PERSONAL CARE,13,480.62482800004676
2017-08-23,3015136,9,PERSONAL CARE,15,480.66418938371976
2017-08-24,3016918,9,PERSONAL CARE,13,480.62012523288365
2017-08-25,3018700,9,PERSONAL CARE,9,480.5860837665039
2017-08-26,3020482,9,PERSONAL CARE,13,480.5739619369926
2017-08-27,3022264,9,PERSONAL CARE,14,480.5727784745383
2017-08-28,3024046,9,PERSONAL CARE,11,480.57380127603466
2017-08-29,3025828,9,PERSONAL CARE,12,480.5740162637487
2017-08-30,3027610,9,PERSONAL CARE,12,480.57333301490576
2017-08-31,3029392,9,PERSONAL CARE,14,480.5722778634574
2017-08-16,3002663,9,PET SUPPLIES,0,6.687955952290901
2017-08-17,3004445,9,PET SUPPLIES,0,6.862757836782948
2017-08-18,3006227,9,PET SUPPLIES,0,6.808024212452524
2017-08-19,3008009,9,PET SUPPLIES,0,8.14686148305556
2017-08-20,3009791,9,PET SUPPLIES,0,8.09286642548743
2017-08-21,3011573,9,PET SUPPLIES,0,7.289454938182941
2017-08-22,3013355,9,PET SUPPLIES,0,6.243325672756983
2017-08-23,3015137,9,PET SUPPLIES,0,7.628869023613845
2017-08-24,3016919,9,PET SUPPLIES,0,7.505748106850015
2017-08-25,3018701,9,PET SUPPLIES,0,7.248480970647447
2017-08-26,3020483,9,PET SUPPLIES,0,8.256494946992488
2017-08-27,3022265,9,PET SUPPLIES,0,8.172206447407966
2017-08-28,3024047,9,PET SUPPLIES,0,7.365286528112206
2017-08-29,3025829,9,PET SUPPLIES,0,6.354948474753333
2017-08-30,3027611,9,PET SUPPLIES,0,7.628250590696559
2017-08-31,3029393,9,PET SUPPLIES,0,7.502417282151274
2017-08-16,3002664,9,PLAYERS AND ELECTRONICS,0,7.158244653132071
2017-08-17,3004446,9,PLAYERS AND ELECTRONICS,0,7.3579037387834205
2017-08-18,3006228,9,PLAYERS AND ELECTRONICS,0,7.505439538557198
2017-08-19,3008010,9,PLAYERS AND ELECTRONICS,0,7.41609372273858
2017-08-20,3009792,9,PLAYERS AND ELECTRONICS,0,7.477422871101837
2017-08-21,3011574,9,PLAYERS AND ELECTRONICS,0,7.366169292162235
2017-08-22,3013356,9,PLAYERS AND ELECTRONICS,0,7.41855256697218
2017-08-23,3015138,9,PLAYERS AND ELECTRONICS,0,7.30764492361433
2017-08-24,3016920,9,PLAYERS AND ELECTRONICS,0,7.357583616576527
2017-08-25,3018702,9,PLAYERS AND ELECTRONICS,0,7.24882860767271
2017-08-26,3020484,9,PLAYERS AND ELECTRONICS,0,7.29691318113348
2017-08-27,3022266,9,PLAYERS AND ELECTRONICS,0,7.190411152531214
2017-08-28,3024048,9,PLAYERS AND ELECTRONICS,0,7.236737169526931
2017-08-29,3025830,9,PLAYERS AND ELECTRONICS,0,7.132447223853271
2017-08-30,3027612,9,PLAYERS AND ELECTRONICS,0,7.177067696976303
2017-08-31,3029394,9,PLAYERS AND ELECTRONICS,0,7.07493837308599
2017-08-16,3002665,9,POULTRY,0,460.7509548129551
2017-08-17,3004447,9,POULTRY,0,441.887957971255
2017-08-18,3006229,9,POULTRY,14,441.87202318149895
2017-08-19,3008011,9,POULTRY,0,441.8560889663626
2017-08-20,3009793,9,POULTRY,1,441.84015532582526
2017-08-21,3011575,9,POULTRY,0,441.82422225986613
2017-08-22,3013357,9,POULTRY,2,441.80828976846453
2017-08-23,3015139,9,POULTRY,0,441.7923578515998
2017-08-24,3016921,9,POULTRY,0,441.7764265092511
2017-08-25,3018703,9,POULTRY,20,441.76049574139785
2017-08-26,3020485,9,POULTRY,0,441.74456554801924
2017-08-27,3022267,9,POULTRY,0,441.7286359290946
2017-08-28,3024049,9,POULTRY,0,441.71270688460316
2017-08-29,3025831,9,POULTRY,0,441.69677841452426
2017-08-30,3027613,9,POULTRY,0,441.68085051883713
2017-08-31,3029395,9,POULTRY,1,441.6649231975211
2017-08-16,3002666,9,PREPARED FOODS,1,109.57112828079599
2017-08-17,3004448,9,PREPARED FOODS,0,104.57037347790184
2017-08-18,3006230,9,PREPARED FOODS,2,109.9710348064457
2017-08-19,3008012,9,PREPARED FOODS,0,141.41042031125372
2017-08-20,3009794,9,PREPARED FOODS,0,132.41133483545207
2017-08-21,3011576,9,PREPARED FOODS,0,109.62547228856599
2017-08-22,3013358,9,PREPARED FOODS,0,109.27714265532983
2017-08-23,3015140,9,PREPARED FOODS,0,101.87128486561919
2017-08-24,3016922,9,PREPARED FOODS,0,101.40325681499596
2017-08-25,3018704,9,PREPARED FOODS,2,108.56846472361748
2017-08-26,3020486,9,PREPARED FOODS,0,139.82905876764823
2017-08-27,3022268,9,PREPARED FOODS,0,131.51409740488705
2017-08-28,3024050,9,PREPARED FOODS,0,109.65650454765519
2017-08-29,3025832,9,PREPARED FOODS,0,109.39609141205516
2017-08-30,3027614,9,PREPARED FOODS,0,102.27018652891279
2017-08-31,3029396,9,PREPARED FOODS,0,101.83283329679416
2017-08-16,3002667,9,PRODUCE,158,1686.3698745619556
2017-08-17,3004449,9,PRODUCE,1,1820.5019381055097
2017-08-18,3006231,9,PRODUCE,1,1676.7908406988754
2017-08-19,3008013,9,PRODUCE,1,1576.4395199149917
2017-08-20,3009795,9,PRODUCE,1,1895.1831542937803
2017-08-21,3011577,9,PRODUCE,1,1422.9013743560681
2017-08-22,3013359,9,PRODUCE,146,1950.7600851554378
2017-08-23,3015141,9,PRODUCE,2,1471.0282141257023
2017-08-24,3016923,9,PRODUCE,3,1806.4342878350774
2017-08-25,3018705,9,PRODUCE,2,1677.6895517684472
2017-08-26,3020487,9,PRODUCE,2,1575.7140775290495
2017-08-27,3022269,9,PRODUCE,2,1882.6356504320584
2017-08-28,3024051,9,PRODUCE,1,1433.065938830984
2017-08-29,3025833,9,PRODUCE,141,1932.004538885842
2017-08-30,3027615,9,PRODUCE,1,1481.5706655964727
2017-08-31,3029397,9,PRODUCE,1,1793.119860117098
2017-08-16,3002668,9,SCHOOL AND OFFICE SUPPLIES,14,139.24697768159888
2017-08-17,3004450,9,SCHOOL AND OFFICE SUPPLIES,10,136.19505082736273
2017-08-18,3006232,9,SCHOOL AND OFFICE SUPPLIES,6,118.37640074213499
2017-08-19,3008014,9,SCHOOL AND OFFICE SUPPLIES,6,114.75857707606353
2017-08-20,3009796,9,SCHOOL AND OFFICE SUPPLIES,8,110.12970743565853
2017-08-21,3011578,9,SCHOOL AND OFFICE SUPPLIES,10,102.11575616996733
2017-08-22,3013360,9,SCHOOL AND OFFICE SUPPLIES,8,96.5878881632405
2017-08-23,3015142,9,SCHOOL AND OFFICE SUPPLIES,8,91.61144077297787
2017-08-24,3016924,9,SCHOOL AND OFFICE SUPPLIES,9,86.16053077350824
2017-08-25,3018706,9,SCHOOL AND OFFICE SUPPLIES,8,81.28202525703517
2017-08-26,3020488,9,SCHOOL AND OFFICE SUPPLIES,8,76.79884250833936
2017-08-27,3022270,9,SCHOOL AND OFFICE SUPPLIES,9,72.42983117907849
2017-08-28,3024052,9,SCHOOL AND OFFICE SUPPLIES,9,68.331588547082
2017-08-29,3025834,9,SCHOOL AND OFFICE SUPPLIES,7,64.49745551156548
2017-08-30,3027616,9,SCHOOL AND OFFICE SUPPLIES,7,60.85681824323455
2017-08-31,3029398,9,SCHOOL AND OFFICE SUPPLIES,9,57.42121468345858
2017-08-16,3002669,9,SEAFOOD,0,19.71437858203907
2017-08-17,3004451,9,SEAFOOD,0,17.05812004461365
2017-08-18,3006233,9,SEAFOOD,0,16.130264110430343
2017-08-19,3008015,9,SEAFOOD,2,19.492713334575306
2017-08-20,3009797,9,SEAFOOD,0,18.971049618563207
2017-08-21,3011579,9,SEAFOOD,0,15.884362523606608
2017-08-22,3013361,9,SEAFOOD,0,17.78014512756362
2017-08-23,3015143,9,SEAFOOD,0,19.987118849570656
2017-08-24,3016925,9,SEAFOOD,0,17.120117425484395
2017-08-25,3018707,9,SEAFOOD,0,16.212663074246095
2017-08-26,3020489,9,SEAFOOD,4,19.45443045787462
2017-08-27,3022271,9,SEAFOOD,0,18.901027923005273
2017-08-28,3024053,9,SEAFOOD,0,15.934661690638203
2017-08-29,3025835,9,SEAFOOD,0,17.80536468002407
2017-08-30,3027617,9,SEAFOOD,0,19.903828994355713
2017-08-31,3029399,9,SEAFOOD,0,17.110051336772244
2017-08-16,3001284,20,AUTOMOTIVE,0,8.812026521617375
2017-08-17,3003066,20,AUTOMOTIVE,0,7.206342309602011
2017-08-18,3004848,20,AUTOMOTIVE,0,7.827392098836993
2017-08-19,3006630,20,AUTOMOTIVE,0,12.215049728928312
2017-08-20,3008412,20,AUTOMOTIVE,0,13.16250493637929
2017-08-21,3010194,20,AUTOMOTIVE,0,7.180465376691461
2017-08-22,3011976,20,AUTOMOTIVE,0,7.727046745316893
2017-08-23,3013758,20,AUTOMOTIVE,0,7.954601299660274
2017-08-24,3015540,20,AUTOMOTIVE,0,7.217782530271266
2017-08-25,3017322,20,AUTOMOTIVE,0,7.056775978984561
2017-08-26,3019104,20,AUTOMOTIVE,0,11.43102147954912
2017-08-27,3020886,20,AUTOMOTIVE,0,12.975559904589197
2017-08-28,3022668,20,AUTOMOTIVE,0,7.274623566021484
2017-08-29,3024450,20,AUTOMOTIVE,0,7.192728100000647
2017-08-30,3026232,20,AUTOMOTIVE,0,8.271699123027094
2017-08-31,3028014,20,AUTOMOTIVE,0,6.832061436497514
2017-08-16,3001285,20,BABY CARE,0,0.21285621662778317
2017-08-17,3003067,20,BABY CARE,0,0.08120782575490115
2017-08-18,3004849,20,BABY CARE,0,0.07763799822080725
2017-08-19,3006631,20,BABY CARE,0,0.22523630667502523
2017-08-20,3008413,20,BABY CARE,0,0.22026616153351597
2017-08-21,3010195,20,BABY CARE,0,0.20604900506845963
2017-08-22,3011977,20,BABY CARE,0,0.0703880710395979
2017-08-23,3013759,20,BABY CARE,0,0.1933898304843348
2017-08-24,3015541,20,BABY CARE,0,0.21685545596598327
2017-08-25,3017323,20,BABY CARE,0,0.12944320870404563
2017-08-26,3019105,20,BABY CARE,0,0.11647332557345408
2017-08-27,3020887,20,BABY CARE,0,0.17741411397256956
2017-08-28,3022669,20,BABY CARE,0,0.289310951890896
2017-08-29,3024451,20,BABY CARE,0,0.14163353114646687
2017-08-30,3026233,20,BABY CARE,0,0.11426516471465792
2017-08-31,3028015,20,BABY CARE,0,0.16094674035768797
2017-08-16,3001286,20,BEAUTY,2,3.183660783766574
2017-08-17,3003068,20,BEAUTY,1,3.5785770467902136
2017-08-18,3004850,20,BEAUTY,1,2.990722799387492
2017-08-19,3006632,20,BEAUTY,1,6.3101678867435025
2017-08-20,3008414,20,BEAUTY,1,7.853674429681659
2017-08-21,3010196,20,BEAUTY,1,5.326558723570952
2017-08-22,3011978,20,BEAUTY,1,4.939358871522879
2017-08-23,3013760,20,BEAUTY,0,4.187824818168191
2017-08-24,3015542,20,BEAUTY,1,4.449176432611781
2017-08-25,3017324,20,BEAUTY,1,3.5031427698664013
2017-08-26,3019106,20,BEAUTY,2,6.694494897948028
2017-08-27,3020888,20,BEAUTY,1,8.131869574426144
2017-08-28,3022670,20,BEAUTY,0,5.554702486790612
2017-08-29,3024452,20,BEAUTY,0,5.111911582351583
2017-08-30,3026234,20,BEAUTY,1,4.34156266074359
2017-08-31,3028016,20,BEAUTY,1,4.565428463571276
2017-08-16,3001287,20,BEVERAGES,39,3261.388263767787
2017-08-17,3003069,20,BEVERAGES,27,3677.6109876030605
2017-08-18,3004851,20,BEVERAGES,26,3659.7360241372776
2017-08-19,3006633,20,BEVERAGES,27,5079.263086826479
2017-08-20,3008415,20,BEVERAGES,29,5677.847384380533
2017-08-21,3010197,20,BEVERAGES,24,3622.9163589552295
2017-08-22,3011979,20,BEVERAGES,23,3640.219946375547
2017-08-23,3013761,20,BEVERAGES,27,3195.90678804333
2017-08-24,3015543,20,BEVERAGES,20,3681.1701227508547
2017-08-25,3017325,20,BEVERAGES,21,3683.946054724335
2017-08-26,3019107,20,BEVERAGES,23,5048.965590128399
2017-08-27,3020889,20,BEVERAGES,26,5623.687990873993
2017-08-28,3022671,20,BEVERAGES,20,3654.548739733317
2017-08-29,3024453,20,BEVERAGES,23,3671.1881488484514
2017-08-30,3026235,20,BEVERAGES,28,3245.384966136396
2017-08-31,3028017,20,BEVERAGES,28,3710.4494779370766
2017-08-16,3001288,20,BOOKS,0,0.0
2017-08-17,3003070,20,BOOKS,0,0.0
2017-08-18,3004852,20,BOOKS,0,0.0
2017-08-19,3006634,20,BOOKS,0,0.0
2017-08-20,3008416,20,BOOKS,0,0.0
2017-08-21,3010198,20,BOOKS,0,0.0
2017-08-22,3011980,20,BOOKS,0,0.0
2017-08-23,3013762,20,BOOKS,0,0.0
2017-08-24,3015544,20,BOOKS,0,0.0
2017-08-25,3017326,20,BOOKS,0,0.0
2017-08-26,3019108,20,BOOKS,0,0.0
2017-08-27,3020890,20,BOOKS,0,0.0
2017-08-28,3022672,20,BOOKS,0,0.0
2017-08-29,3024454,20,BOOKS,0,0.0
2017-08-30,3026236,20,BOOKS,0,0.0
2017-08-31,3028018,20,BOOKS,0,0.0
2017-08-16,3001289,20,BREAD/BAKERY,16,399.4127816958162
2017-08-17,3003071,20,BREAD/BAKERY,10,377.67309502658514
2017-08-18,3004853,20,BREAD/BAKERY,8,420.8573940837066
2017-08-19,3006635,20,BREAD/BAKERY,10,327.791806667332
2017-08-20,3008417,20,BREAD/BAKERY,76,460.22286510318276
2017-08-21,3010199,20,BREAD/BAKERY,9,315.1580081584396
2017-08-22,3011981,20,BREAD/BAKERY,10,445.7521060908209
2017-08-23,3013763,20,BREAD/BAKERY,8,362.8204369188503
2017-08-24,3015545,20,BREAD/BAKERY,3,433.36983042080396
2017-08-25,3017327,20,BREAD/BAKERY,3,345.975762003047
2017-08-26,3019109,20,BREAD/BAKERY,2,479.0846881319476
2017-08-27,3020891,20,BREAD/BAKERY,78,310.3840675578723
2017-08-28,3022673,20,BREAD/BAKERY,3,488.3003604435827
2017-08-29,3024455,20,BREAD/BAKERY,2,327.9508195276977
2017-08-30,3026237,20,BREAD/BAKERY,2,437.83371386041176
2017-08-31,3028019,20,BREAD/BAKERY,3,342.8730388609038
2017-08-16,3001290,20,CELEBRATION,0,5.7459408008223924
2017-08-17,3003072,20,CELEBRATION,0,5.340253339368552
2017-08-18,3004854,20,CELEBRATION,0,8.750520052634137
2017-08-19,3006636,20,CELEBRATION,0,14.634712833242913
2017-08-20,3008418,20,CELEBRATION,0,10.28303973475832
2017-08-21,3010200,20,CELEBRATION,0,5.8751893217905184
2017-08-22,3011982,20,CELEBRATION,0,5.18305041680879
2017-08-23,3013764,20,CELEBRATION,0,5.508597554725919
2017-08-24,3015546,20,CELEBRATION,0,5.6912101850177494
2017-08-25,3017328,20,CELEBRATION,0,8.28196211956604
2017-08-26,3019110,20,CELEBRATION,0,14.630256880338687
2017-08-27,3020892,20,CELEBRATION,0,9.865006820465318
2017-08-28,3022674,20,CELEBRATION,0,6.026645693215844
2017-08-29,3024456,20,CELEBRATION,0,4.967703268690768
2017-08-30,3026238,20,CELEBRATION,0,5.613127127185249
2017-08-31,3028020,20,CELEBRATION,0,5.510660909407305
2017-08-16,3001291,20,CLEANING,30,525.9708617018017
2017-08-17,3003073,20,CLEANING,21,492.7731030363108
2017-08-18,3004855,20,CLEANING,23,756.9287052703821
2017-08-19,3006637,20,CLEANING,24,1507.5378685966007
2017-08-20,3008419,20,CLEANING,28,1686.44896414067
2017-08-21,3010201,20,CLEANING,24,896.1244058793515
2017-08-22,3011983,20,CLEANING,23,917.7425855019832
2017-08-23,3013765,20,CLEANING,25,379.2000173602338
2017-08-24,3015547,20,CLEANING,25,374.61631535615504
2017-08-25,3017329,20,CLEANING,21,633.9334839874027
2017-08-26,3019111,20,CLEANING,25,1258.9875321344643
2017-08-27,3020893,20,CLEANING,24,1459.9037382940598
2017-08-28,3022675,20,CLEANING,25,729.6682426441431
2017-08-29,3024457,20,CLEANING,22,745.2629998162563
2017-08-30,3026239,20,CLEANING,19,211.2430989578478
2017-08-31,3028021,20,CLEANING,25,202.953380916409
2017-08-16,3001292,20,DAIRY,150,737.0398063128887
2017-08-17,3003074,20,DAIRY,16,474.8147254222946
2017-08-18,3004856,20,DAIRY,21,466.26424799247275
2017-08-19,3006638,20,DAIRY,21,777.8920519072345
2017-08-20,3008420,20,DAIRY,22,1170.3222631427325
2017-08-21,3010202,20,DAIRY,19,619.176547652212
2017-08-22,3011984,20,DAIRY,15,565.6867832015807
2017-08-23,3013766,20,DAIRY,139,687.2611802878334
2017-08-24,3015548,20,DAIRY,8,459.84250233749253
2017-08-25,3017330,20,DAIRY,8,459.30435300796034
2017-08-26,3019112,20,DAIRY,9,732.3240236134283
2017-08-27,3020894,20,DAIRY,8,1120.2615088969328
2017-08-28,3022676,20,DAIRY,9,587.7754354448319
2017-08-29,3024458,20,DAIRY,12,536.0425658265633
2017-08-30,3026240,20,DAIRY,132,654.7052813397879
2017-08-31,3028022,20,DAIRY,10,423.3719554906015
2017-08-16,3001293,20,DELI,18,511.15780411384344
2017-08-17,3003075,20,DELI,8,526.4662246121912
2017-08-18,3004857,20,DELI,62,1023.980234064006
2017-08-19,3006639,20,DELI,9,729.1185889012652
2017-08-20,3008421,20,DELI,10,943.0095968121176
2017-08-21,3010203,20,DELI,10,577.4753358271635
2017-08-22,3011985,20,DELI,10,661.0103051057969
2017-08-23,3013767,20,DELI,9,516.6682839714088
2017-08-24,3015549,20,DELI,9,530.7176682458463
2017-08-25,3017331,20,DELI,70,1012.6517306559819
2017-08-26,3019113,20,DELI,9,726.7135717945023
2017-08-27,3020895,20,DELI,9,933.9917782506095
2017-08-28,3022677,20,DELI,9,579.6544890714366
2017-08-29,3024459,20,DELI,9,660.618345325677
2017-08-30,3026241,20,DELI,8,520.7024367904014
2017-08-31,3028023,20,DELI,10,534.3194782368973
2017-08-16,3001294,20,EGGS,1,67.34261717705338
2017-08-17,3003076,20,EGGS,1,81.27211683712498
2017-08-18,3004858,20,EGGS,1,80.14902680127949
2017-08-19,3006640,20,EGGS,1,109.1483391070796
2017-08-20,3008422,20,EGGS,1,189.60305525351407
2017-08-21,3010204,20,EGGS,19,152.98311053259124
2017-08-22,3011986,20,EGGS,1,83.52590671227432
2017-08-23,3013768,20,EGGS,1,67.10403901545892
2017-08-24,3015550,20,EGGS,1,76.60006305160184
2017-08-25,3017332,20,EGGS,1,77.96200156398531
2017-08-26,3019114,20,EGGS,1,108.2013895690206
2017-08-27,3020896,20,EGGS,1,183.06184896824476
2017-08-28,3022678,20,EGGS,19,156.8765183708915
2017-08-29,3024460,20,EGGS,1,85.78991652381306
2017-08-30,3026242,20,EGGS,1,66.38990471917677
2017-08-31,3028024,20,EGGS,1,75.40743719187968
2017-08-16,3001295,20,FROZEN FOODS,1,67.62849888800133
2017-08-17,3003077,20,FROZEN FOODS,0,40.19556016972
2017-08-18,3004859,20,FROZEN FOODS,0,50.481805541405635
2017-08-19,3006641,20,FROZEN FOODS,18,76.74039754189003
2017-08-20,3008423,20,FROZEN FOODS,0,57.46081979559167
2017-08-21,3010205,20,FROZEN FOODS,0,42.42283451172233
2017-08-22,3011987,20,FROZEN FOODS,0,70.49913405520802
2017-08-23,3013769,20,FROZEN FOODS,0,74.36129897684056
2017-08-24,3015551,20,FROZEN FOODS,0,45.85755917906258
2017-08-25,3017333,20,FROZEN FOODS,0,55.98530277082087
2017-08-26,3019115,20,FROZEN FOODS,21,80.64145999794314
2017-08-27,3020897,20,FROZEN FOODS,0,59.91308546426516
2017-08-28,3022679,20,FROZEN FOODS,0,45.14627874319366
2017-08-29,3024461,20,FROZEN FOODS,0,72.85441893909231
2017-08-30,3026243,20,FROZEN FOODS,0,75.1737108970718
2017-08-31,3028025,20,FROZEN FOODS,0,46.514791558746325
2017-08-16,3001296,20,GROCERY I,92,4969.220688590318
2017-08-17,3003078,20,GROCERY I,63,5291.369226733116
2017-08-18,3004860,20,GROCERY I,58,5624.777188818295
2017-08-19,3006642,20,GROCERY I,68,6616.316002222362
2017-08-20,3008424,20,GROCERY I,68,7760.297471479211
