date,id,store_nbr,family,onpromotion,sales
2017-08-31,3028201,25,"LIQUOR,WINE,BEER",2,233.02809699657686
2017-08-16,3001472,25,MAGAZINES,0,9.301690606432336
2017-08-17,3003254,25,MAGAZINES,0,8.953391130030663
2017-08-18,3005036,25,MAGAZINES,0,8.777542691267179
2017-08-19,3006818,25,MAGAZINES,0,8.686663534978866
2017-08-20,3008600,25,MAGAZINES,0,8.637652139760824
2017-08-21,3010382,25,MAGAZINES,0,8.609272748268586
2017-08-22,3012164,25,MAGAZINES,0,8.591062679312252
2017-08-23,3013946,25,MAGAZINES,0,8.57786705478415
2017-08-24,3015728,25,MAGAZINES,0,8.567146106056626
2017-08-25,3017510,25,MAGAZINES,0,8.557648506725112
2017-08-26,3019292,25,MAGAZINES,0,8.548757734923818
2017-08-27,3021074,25,MAGAZINES,0,8.5401700315929
2017-08-28,3022856,25,MAGAZINES,0,8.531735733253198
2017-08-29,3024638,25,MAGAZINES,0,8.523381098012596
2017-08-30,3026420,25,MAGAZINES,0,8.515069789903638
2017-08-31,3028202,25,MAGAZINES,0,8.506783902543942
2017-08-16,3001473,25,MEATS,0,300.54736877411364
2017-08-17,3003255,25,MEATS,0,156.4815792432757
2017-08-18,3005037,25,MEATS,41,317.87496178717174
2017-08-19,3006819,25,MEATS,0,178.4842333677129
2017-08-20,3008601,25,MEATS,0,268.4402823699719
2017-08-21,3010383,25,MEATS,0,245.60553506687518
2017-08-22,3012165,25,MEATS,0,196.85501454492996
2017-08-23,3013947,25,MEATS,0,307.5593265179259
2017-08-24,3015729,25,MEATS,0,156.72513302501335
2017-08-25,3017511,25,MEATS,40,317.97498070185173
2017-08-26,3019293,25,MEATS,0,178.0601764843193
2017-08-27,3021075,25,MEATS,0,269.1044205963618
2017-08-28,3022857,25,MEATS,0,244.83186162917144
2017-08-29,3024639,25,MEATS,0,197.58553741387968
2017-08-30,3026421,25,MEATS,0,307.015436229809
2017-08-31,3028203,25,MEATS,1,156.97508278073985
2017-08-16,3001474,25,PERSONAL CARE,18,90.50849833544638
2017-08-17,3003256,25,PERSONAL CARE,9,101.23255379218335
2017-08-18,3005038,25,PERSONAL CARE,9,117.43674485088479
2017-08-19,3006820,25,PERSONAL CARE,10,127.29059521700626
2017-08-20,3008602,25,PERSONAL CARE,12,123.6905282945975
2017-08-21,3010384,25,PERSONAL CARE,6,109.48667507083326
2017-08-22,3012166,25,PERSONAL CARE,9,95.29465700516471
2017-08-23,3013948,25,PERSONAL CARE,9,91.58734097885056
2017-08-24,3015730,25,PERSONAL CARE,3,100.96859692541523
2017-08-25,3017512,25,PERSONAL CARE,5,116.33579661288582
2017-08-26,3019294,25,PERSONAL CARE,9,126.22922958190188
2017-08-27,3021076,25,PERSONAL CARE,8,123.3442157958321
2017-08-28,3022858,25,PERSONAL CARE,8,109.88630619061871
2017-08-29,3024640,25,PERSONAL CARE,9,95.84624374869051
2017-08-30,3026422,25,PERSONAL CARE,10,91.54134168899839
2017-08-31,3028204,25,PERSONAL CARE,6,99.99144550771169
2017-08-16,3001475,25,PET SUPPLIES,0,5.68513364394944
2017-08-17,3003257,25,PET SUPPLIES,0,5.656847722839739
2017-08-18,3005039,25,PET SUPPLIES,0,5.628702536035181
2017-08-19,3006821,25,PET SUPPLIES,0,5.600697383323651
2017-08-20,3008603,25,PET SUPPLIES,0,5.572831567976882
2017-08-21,3010385,25,PET SUPPLIES,0,5.545104396733123
2017-08-22,3012167,25,PET SUPPLIES,0,5.51751517977989
2017-08-23,3013949,25,PET SUPPLIES,0,5.490063230736805
2017-08-24,3015731,25,PET SUPPLIES,0,5.462747866638519
2017-08-25,3017513,25,PET SUPPLIES,0,5.435568407917725
2017-08-26,3019295,25,PET SUPPLIES,0,5.4085241783882445
2017-08-27,3021077,25,PET SUPPLIES,0,5.381614505228209
2017-08-28,3022859,25,PET SUPPLIES,0,5.354838718963323
2017-08-29,3024641,25,PET SUPPLIES,0,5.328196153450202
2017-08-30,3026423,25,PET SUPPLIES,0,5.301686145859808
2017-08-31,3028205,25,PET SUPPLIES,0,5.275308036660953
2017-08-16,3001476,25,PLAYERS AND ELECTRONICS,0,4.794442094615573
2017-08-17,3003258,25,PLAYERS AND ELECTRONICS,1,5.3173435025682165
2017-08-18,3005040,25,PLAYERS AND ELECTRONICS,0,5.706461785125099
2017-08-19,3006822,25,PLAYERS AND ELECTRONICS,0,5.934589520608117
2017-08-20,3008604,25,PLAYERS AND ELECTRONICS,0,6.072264664861829
2017-08-21,3010386,25,PLAYERS AND ELECTRONICS,0,6.152775532597234
2017-08-22,3012168,25,PLAYERS AND ELECTRONICS,0,6.197998563754989
2017-08-23,3013950,25,PLAYERS AND ELECTRONICS,0,6.221343965130469
2017-08-24,3015732,25,PLAYERS AND ELECTRONICS,0,6.231140940366391
2017-08-25,3017514,25,PLAYERS AND ELECTRONICS,1,6.232549702119409
2017-08-26,3019296,25,PLAYERS AND ELECTRONICS,1,6.228768726302917
2017-08-27,3021078,25,PLAYERS AND ELECTRONICS,0,6.221780344019318
2017-08-28,3022860,25,PLAYERS AND ELECTRONICS,0,6.212813167327781
2017-08-29,3024642,25,PLAYERS AND ELECTRONICS,0,6.202628657757362
2017-08-30,3026424,25,PLAYERS AND ELECTRONICS,0,6.19169874273606
2017-08-31,3028206,25,PLAYERS AND ELECTRONICS,0,6.18031589970756
2017-08-16,3001477,25,POULTRY,0,219.1419330904989
2017-08-17,3003259,25,POULTRY,0,170.13190072668533
2017-08-18,3005041,25,POULTRY,33,252.44821118399818
2017-08-19,3006823,25,POULTRY,0,173.8819886971188
2017-08-20,3008605,25,POULTRY,0,233.46737853065457
2017-08-21,3010387,25,POULTRY,0,204.0184652676854
2017-08-22,3012169,25,POULTRY,0,198.23222626099525
2017-08-23,3013951,25,POULTRY,0,237.33514810610689
2017-08-24,3015733,25,POULTRY,0,173.22497756239443
2017-08-25,3017515,25,POULTRY,29,249.29805589557552
2017-08-26,3019297,25,POULTRY,0,176.2999863438058
2017-08-27,3021079,25,POULTRY,0,232.06105404305617
2017-08-28,3022861,25,POULTRY,0,203.98648863117216
2017-08-29,3024643,25,POULTRY,0,199.48993122341253
2017-08-30,3026425,25,POULTRY,0,234.9481283563566
2017-08-31,3028207,25,POULTRY,1,176.07723671299345
2017-08-16,3001478,25,PREPARED FOODS,0,30.729575551730846
2017-08-17,3003260,25,PREPARED FOODS,0,33.672972759486
2017-08-18,3005042,25,PREPARED FOODS,0,35.96689795416814
2017-08-19,3006824,25,PREPARED FOODS,0,37.026062464512364
2017-08-20,3008606,25,PREPARED FOODS,0,37.50417150710483
2017-08-21,3010388,25,PREPARED FOODS,0,37.708857506024785
2017-08-22,3012170,25,PREPARED FOODS,0,37.784891680394765
2017-08-23,3013952,25,PREPARED FOODS,0,37.80040307274791
2017-08-24,3015734,25,PREPARED FOODS,0,37.78745306154654
2017-08-25,3017516,25,PREPARED FOODS,0,37.76112965042772
2017-08-26,3019298,25,PREPARED FOODS,0,37.72853320479409
2017-08-27,3021080,25,PREPARED FOODS,0,37.69300512254581
2017-08-28,3022862,25,PREPARED FOODS,0,37.65611783857024
2017-08-29,3024644,25,PREPARED FOODS,0,37.618611317110314
2017-08-30,3026426,25,PREPARED FOODS,0,37.58083376331102
2017-08-31,3028208,25,PREPARED FOODS,0,37.542949021243835
2017-08-16,3001479,25,PRODUCE,253,2453.4077072805785
2017-08-17,3003261,25,PRODUCE,1,1088.6247368937952
2017-08-18,3005043,25,PRODUCE,1,2269.38147332769
2017-08-19,3006825,25,PRODUCE,2,1324.3965184637075
2017-08-20,3008607,25,PRODUCE,2,1706.6939658399854
2017-08-21,3010389,25,PRODUCE,1,1809.4329315698005
2017-08-22,3012171,25,PRODUCE,1,1109.946600044406
2017-08-23,3013953,25,PRODUCE,151,2123.1949194419253
2017-08-24,3015735,25,PRODUCE,1,865.664529363858
2017-08-25,3017517,25,PRODUCE,0,1987.485799981694
2017-08-26,3019299,25,PRODUCE,0,1090.6243059830792
2017-08-27,3021081,25,PRODUCE,0,1466.5294534569416
2017-08-28,3022863,25,PRODUCE,0,1554.5803562036263
2017-08-29,3024645,25,PRODUCE,0,908.3773286501032
2017-08-30,3026427,25,PRODUCE,155,1861.045032492798
2017-08-31,3028209,25,PRODUCE,0,679.2461996104012
2017-08-16,3001480,25,SCHOOL AND OFFICE SUPPLIES,13,0.5247779945058093
2017-08-17,3003262,25,SCHOOL AND OFFICE SUPPLIES,0,1.27868605297741
2017-08-18,3005044,25,SCHOOL AND OFFICE SUPPLIES,0,0.6417976275095967
2017-08-19,3006826,25,SCHOOL AND OFFICE SUPPLIES,0,0.8612134599080814
2017-08-20,3008608,25,SCHOOL AND OFFICE SUPPLIES,0,1.0461354208097524
2017-08-21,3010390,25,SCHOOL AND OFFICE SUPPLIES,0,0.6127095052634652
2017-08-22,3012172,25,SCHOOL AND OFFICE SUPPLIES,0,1.0100780104115092
2017-08-23,3013954,25,SCHOOL AND OFFICE SUPPLIES,0,0.8070528347591981
2017-08-24,3015736,25,SCHOOL AND OFFICE SUPPLIES,0,0.7407905674679555
2017-08-25,3017518,25,SCHOOL AND OFFICE SUPPLIES,0,0.9622741761343598
2017-08-26,3019300,25,SCHOOL AND OFFICE SUPPLIES,0,0.7039505047940473
2017-08-27,3021082,25,SCHOOL AND OFFICE SUPPLIES,0,0.8464741404619559
2017-08-28,3022864,25,SCHOOL AND OFFICE SUPPLIES,0,0.8400088675464528
2017-08-29,3024646,25,SCHOOL AND OFFICE SUPPLIES,0,0.7167300344483197
2017-08-30,3026428,25,SCHOOL AND OFFICE SUPPLIES,0,0.8609343117696159
2017-08-31,3028210,25,SCHOOL AND OFFICE SUPPLIES,0,0.7481718514794827
2017-08-16,3001481,25,SEAFOOD,0,4.412956675934839
2017-08-17,3003263,25,SEAFOOD,0,4.8041283714107745
2017-08-18,3005045,25,SEAFOOD,2,4.518244067037522
2017-08-19,3006827,25,SEAFOOD,0,4.6698444077195065
2017-08-20,3008609,25,SEAFOOD,0,4.6605202219884
2017-08-21,3010391,25,SEAFOOD,0,4.651214653674055
2017-08-22,3012173,25,SEAFOOD,0,4.641927665603443
2017-08-23,3013955,25,SEAFOOD,0,4.632659220677763
2017-08-24,3015737,25,SEAFOOD,0,4.623409281872282
2017-08-25,3017519,25,SEAFOOD,2,4.614177812236198
2017-08-26,3019301,25,SEAFOOD,1,4.604964774892487
2017-08-27,3021083,25,SEAFOOD,1,4.595770133037756
2017-08-28,3022865,25,SEAFOOD,0,4.586593849942097
2017-08-29,3024647,25,SEAFOOD,1,4.577435888948939
2017-08-30,3026429,25,SEAFOOD,1,4.568296213474904
2017-08-31,3028211,25,SEAFOOD,0,4.559174787009658
2017-08-16,3001482,26,AUTOMOTIVE,0,4.671317983686681
2017-08-17,3003264,26,AUTOMOTIVE,0,4.670513970893897
2017-08-18,3005046,26,AUTOMOTIVE,0,4.669710096485307
2017-08-19,3006828,26,AUTOMOTIVE,0,4.6689063604370915
2017-08-20,3008610,26,AUTOMOTIVE,0,4.668102762725437
2017-08-21,3010392,26,AUTOMOTIVE,0,4.6672993033265335
2017-08-22,3012174,26,AUTOMOTIVE,0,4.666495982216575
2017-08-23,3013956,26,AUTOMOTIVE,0,4.665692799371759
2017-08-24,3015738,26,AUTOMOTIVE,0,4.664889754768288
2017-08-25,3017520,26,AUTOMOTIVE,0,4.66408684838237
2017-08-26,3019302,26,AUTOMOTIVE,0,4.663284080190213
2017-08-27,3021084,26,AUTOMOTIVE,0,4.662481450168032
2017-08-28,3022866,26,AUTOMOTIVE,0,4.661678958292047
2017-08-29,3024648,26,AUTOMOTIVE,0,4.66087660453848
2017-08-30,3026430,26,AUTOMOTIVE,0,4.660074388883557
2017-08-31,3028212,26,AUTOMOTIVE,0,4.65927231130351
2017-08-16,3001483,26,BABY CARE,0,0.0034233936493263564
2017-08-17,3003265,26,BABY CARE,0,0.005320516237125549
2017-08-18,3005047,26,BABY CARE,0,-0.0015025865458570984
2017-08-19,3006829,26,BABY CARE,0,-0.0026286975309066187
2017-08-20,3008611,26,BABY CARE,0,0.0017976459318077877
2017-08-21,3010393,26,BABY CARE,0,0.00245231814269637
2017-08-22,3012175,26,BABY CARE,0,-0.00042614563484240104
2017-08-23,3013957,26,BABY CARE,0,-0.0008097592786595875
2017-08-24,3015739,26,BABY CARE,0,0.0010534061107830203
2017-08-25,3017521,26,BABY CARE,0,0.0012677566858238466
2017-08-26,3019303,26,BABY CARE,0,5.43627407951048e-05
2017-08-27,3021085,26,BABY CARE,0,-7.018848684580743e-05
2017-08-28,3022867,26,BABY CARE,0,0.0007119491723157191
2017-08-29,3024649,26,BABY CARE,0,0.0007756502722811675
2017-08-30,3026431,26,BABY CARE,0,0.000264026973647046
2017-08-31,3028213,26,BABY CARE,0,0.00022613266991129536
2017-08-16,3001484,26,BEAUTY,2,0.36856654806265404
2017-08-17,3003266,26,BEAUTY,0,0.4129943309358786
2017-08-18,3005048,26,BEAUTY,1,0.41795844643918223
2017-08-19,3006830,26,BEAUTY,1,0.4181183604956043
2017-08-20,3008612,26,BEAUTY,0,0.4176938957194468
2017-08-21,3010394,26,BEAUTY,0,0.417198818917372
2017-08-22,3012176,26,BEAUTY,0,0.4166956810427865
2017-08-23,3013958,26,BEAUTY,0,0.41619209708637955
2017-08-24,3015740,26,BEAUTY,1,0.4156889935333999
2017-08-25,3017522,26,BEAUTY,0,0.41518648253791735
2017-08-26,3019304,26,BEAUTY,0,0.41468457710918
2017-08-27,3021086,26,BEAUTY,0,0.41418327818623907
2017-08-28,3022868,26,BEAUTY,0,0.4136825852393672
2017-08-29,3024650,26,BEAUTY,0,0.4131824975607905
2017-08-30,3026432,26,BEAUTY,0,0.41268301442183547
2017-08-31,3028214,26,BEAUTY,1,0.4121841350920606
2017-08-16,3001485,26,BEVERAGES,23,847.0301620754472
2017-08-17,3003267,26,BEVERAGES,14,830.2253990639414
2017-08-18,3005049,26,BEVERAGES,11,840.066430069943
2017-08-19,3006831,26,BEVERAGES,14,853.5244739412063
2017-08-20,3008613,26,BEVERAGES,15,824.0132420767013
2017-08-21,3010395,26,BEVERAGES,10,836.9203473344005
2017-08-22,3012177,26,BEVERAGES,11,843.0736493138186
2017-08-23,3013959,26,BEVERAGES,13,830.9168050810607
2017-08-24,3015741,26,BEVERAGES,19,824.4232380391206
2017-08-25,3017523,26,BEVERAGES,25,841.6644968156817
2017-08-26,3019305,26,BEVERAGES,29,826.8851975250428
2017-08-27,3021087,26,BEVERAGES,32,823.5465862544376
2017-08-28,3022869,26,BEVERAGES,23,830.8027187988962
2017-08-29,3024651,26,BEVERAGES,29,829.4914193432177
2017-08-30,3026433,26,BEVERAGES,30,816.9503562192281
2017-08-31,3028215,26,BEVERAGES,32,826.851624098244
2017-08-16,3001486,26,BOOKS,0,4.6079138160391376e-07
2017-08-17,3003268,26,BOOKS,0,4.5175873892787895e-07
2017-08-18,3005050,26,BOOKS,0,4.429031582303667e-07
2017-08-19,3006832,26,BOOKS,0,4.3422116866177486e-07
2017-08-20,3008614,26,BOOKS,0,4.2570936740967707e-07
2017-08-21,3010396,26,BOOKS,0,4.173644183651271e-07
2017-08-22,3012178,26,BOOKS,0,4.091830508151068e-07
2017-08-23,3013960,26,BOOKS,0,4.0116205816060515e-07
2017-08-24,3015742,26,BOOKS,0,3.9329829665982656e-07
2017-08-25,3017524,26,BOOKS,0,3.855886841960348e-07
2017-08-26,3019306,26,BOOKS,0,3.7803019906955076e-07
2017-08-27,3021088,26,BOOKS,0,3.7061987881342956e-07
2017-08-28,3022870,26,BOOKS,0,3.633548190323536e-07
2017-08-29,3024652,26,BOOKS,0,3.562321722642859e-07
2017-08-30,3026434,26,BOOKS,0,3.4924914686443837e-07
2017-08-31,3028216,26,BOOKS,0,3.4240300591111617e-07
2017-08-16,3001487,26,BREAD/BAKERY,12,220.0271191142056
2017-08-17,3003269,26,BREAD/BAKERY,9,220.3059592310277
2017-08-18,3005051,26,BREAD/BAKERY,11,220.29237873617967
2017-08-19,3006833,26,BREAD/BAKERY,12,220.27879907848484
2017-08-20,3008615,26,BREAD/BAKERY,10,220.2652202578916
2017-08-21,3010397,26,BREAD/BAKERY,7,220.25164227434834
2017-08-22,3012179,26,BREAD/BAKERY,11,220.2380651278035
2017-08-23,3013961,26,BREAD/BAKERY,9,220.22448881820546
2017-08-24,3015743,26,BREAD/BAKERY,5,220.21091334550263
2017-08-25,3017525,26,BREAD/BAKERY,3,220.19733870964342
2017-08-26,3019307,26,BREAD/BAKERY,8,220.18376491057626
2017-08-27,3021089,26,BREAD/BAKERY,9,220.17019194824954
2017-08-28,3022871,26,BREAD/BAKERY,7,220.1566198226117
2017-08-29,3024653,26,BREAD/BAKERY,5,220.14304853361116
2017-08-30,3026435,26,BREAD/BAKERY,5,220.12947808119634
2017-08-31,3028217,26,BREAD/BAKERY,6,220.11590846531567
2017-08-16,3001488,26,CELEBRATION,0,4.935951535864647
2017-08-17,3003270,26,CELEBRATION,0,5.039008299630597
2017-08-18,3005052,26,CELEBRATION,0,5.026540645718288
2017-08-19,3006834,26,CELEBRATION,0,4.998191261618014
2017-08-20,3008616,26,CELEBRATION,0,4.967799637031228
2017-08-21,3010398,26,CELEBRATION,0,4.93728708827795
2017-08-22,3012180,26,CELEBRATION,0,4.906919487557821
2017-08-23,3013962,26,CELEBRATION,0,4.876732769814415
2017-08-24,3015744,26,CELEBRATION,0,4.846730937518753
2017-08-25,3017526,26,CELEBRATION,0,4.816913563762482
2017-08-26,3019308,26,CELEBRATION,0,4.78727961243709
2017-08-27,3021090,26,CELEBRATION,0,4.7578279688247465
2017-08-28,3022872,26,CELEBRATION,0,4.728557513261105
2017-08-29,3024654,26,CELEBRATION,0,4.699467131330428
2017-08-30,3026436,26,CELEBRATION,0,4.670555715245186
2017-08-31,3028218,26,CELEBRATION,0,4.641822164001395
2017-08-16,3001489,26,CLEANING,22,259.249468418297
2017-08-17,3003271,26,CLEANING,6,243.71881492487807
2017-08-18,3005053,26,CLEANING,8,286.87098510260864
2017-08-19,3006835,26,CLEANING,8,350.6998338182918
2017-08-20,3008617,26,CLEANING,7,386.8154349814292
2017-08-21,3010399,26,CLEANING,7,368.2531822777114
2017-08-22,3012181,26,CLEANING,7,309.57009953858653
2017-08-23,3013963,26,CLEANING,11,255.41434967182
2017-08-24,3015745,26,CLEANING,7,246.53161901004876
2017-08-25,3017527,26,CLEANING,8,289.08617453299
2017-08-26,3019309,26,CLEANING,10,350.39178968670836
2017-08-27,3021091,26,CLEANING,6,383.9821497644431
2017-08-28,3022873,26,CLEANING,6,364.79670823391126
2017-08-29,3024655,26,CLEANING,4,307.8415767355575
2017-08-30,3026437,26,CLEANING,9,256.436361303556
2017-08-31,3028219,26,CLEANING,5,249.24172681478626
2017-08-16,3001490,26,DAIRY,42,181.2751078381816
2017-08-17,3003272,26,DAIRY,8,191.75471336450926
2017-08-18,3005054,26,DAIRY,9,248.91797563200137
2017-08-19,3006836,26,DAIRY,10,305.5787547428366
2017-08-20,3008618,26,DAIRY,12,318.97223439645353
2017-08-21,3010400,26,DAIRY,6,279.1338630655291
2017-08-22,3012182,26,DAIRY,10,216.30122449111587
2017-08-23,3013964,26,DAIRY,12,177.9546085821283
2017-08-24,3015746,26,DAIRY,4,192.9288156796639
2017-08-25,3017528,26,DAIRY,8,249.72208051456346
2017-08-26,3019310,26,DAIRY,8,305.31869135007844
2017-08-27,3021092,26,DAIRY,8,317.7592917798711
2017-08-28,3022874,26,DAIRY,8,277.7979434330466
2017-08-29,3024656,26,DAIRY,8,215.76206982549724
2017-08-30,3026438,26,DAIRY,10,178.52748021394257
2017-08-31,3028220,26,DAIRY,8,194.0887666346477
2017-08-16,3001491,26,DELI,18,86.78700161698075
2017-08-17,3003273,26,DELI,1,90.13525902516136
2017-08-18,3005055,26,DELI,31,88.95733702128535
2017-08-19,3006837,26,DELI,3,89.84771191499598
2017-08-20,3008619,26,DELI,3,89.38454838566273
2017-08-21,3010401,26,DELI,4,89.49420515533942
2017-08-22,3012183,26,DELI,2,89.31480988002647
2017-08-23,3013965,26,DELI,4,89.34364152289623
2017-08-24,3015747,26,DELI,1,89.31138542026383
2017-08-25,3017529,26,DELI,36,89.3263717814406
2017-08-26,3019311,26,DELI,3,89.31105166984881
2017-08-27,3021093,26,DELI,4,89.30005808511993
2017-08-28,3022875,26,DELI,2,89.2795850619359
2017-08-29,3024657,26,DELI,2,89.26252810200204
2017-08-30,3026439,26,DELI,4,89.24540435828048
2017-08-31,3028221,26,DELI,1,89.23037114083596
2017-08-16,3001492,26,EGGS,1,37.73689396431573
2017-08-17,3003274,26,EGGS,0,36.184186219233375
2017-08-18,3005056,26,EGGS,11,36.183454046683124
2017-08-19,3006838,26,EGGS,0,36.182721888948095
2017-08-20,3008620,26,EGGS,0,36.18198974602799
2017-08-21,3010402,26,EGGS,0,36.1812576179225
2017-08-22,3012184,26,EGGS,0,36.180525504631326
2017-08-23,3013966,26,EGGS,0,36.179793406154175
2017-08-24,3015748,26,EGGS,0,36.179061322490746
2017-08-25,3017530,26,EGGS,14,36.17832925364073
2017-08-26,3019312,26,EGGS,0,36.177597199603845
2017-08-27,3021094,26,EGGS,0,36.176865160379776
2017-08-28,3022876,26,EGGS,0,36.17613313596823
2017-08-29,3024658,26,EGGS,0,36.175401126368904
2017-08-30,3026440,26,EGGS,0,36.1746691315815
2017-08-31,3028222,26,EGGS,0,36.17393715160572
2017-08-16,3001493,26,FROZEN FOODS,1,26.932852845243822
2017-08-17,3003275,26,FROZEN FOODS,0,28.240797573750005
2017-08-18,3005057,26,FROZEN FOODS,0,27.933958840560717
2017-08-19,3006839,26,FROZEN FOODS,0,24.39117110567578
2017-08-20,3008621,26,FROZEN FOODS,0,18.97181835888854
2017-08-21,3010403,26,FROZEN FOODS,0,14.265725493626022
2017-08-22,3012185,26,FROZEN FOODS,0,12.199052944370525
2017-08-23,3013967,26,FROZEN FOODS,0,12.744319687391513
2017-08-24,3015749,26,FROZEN FOODS,0,14.1656461006135
2017-08-25,3017531,26,FROZEN FOODS,0,14.424687069198916
2017-08-26,3019313,26,FROZEN FOODS,0,12.629672211168685
2017-08-27,3021095,26,FROZEN FOODS,0,9.510764833135623
2017-08-28,3022877,26,FROZEN FOODS,0,6.707436607599931
2017-08-29,3024659,26,FROZEN FOODS,0,5.508068635186348
2017-08-30,3026441,26,FROZEN FOODS,1,5.987034509329733
2017-08-31,3028223,26,FROZEN FOODS,1,7.093324409202145
2017-08-16,3001494,26,GROCERY I,65,1380.139694574866
2017-08-17,3003276,26,GROCERY I,21,1415.1714458294766
2017-08-18,3005058,26,GROCERY I,22,1411.2813690280898
2017-08-19,3006840,26,GROCERY I,28,1407.401985416963
2017-08-20,3008622,26,GROCERY I,31,1403.5332656022504
2017-08-21,3010404,26,GROCERY I,26,1399.6751802709048
2017-08-22,3012186,26,GROCERY I,20,1395.8277001904562
2017-08-23,3013968,26,GROCERY I,26,1391.9907962087896
2017-08-24,3015750,26,GROCERY I,32,1388.1644392539247
2017-08-25,3017532,26,GROCERY I,35,1384.3486003337955
2017-08-26,3019314,26,GROCERY I,43,1380.54325053603
2017-08-27,3021096,26,GROCERY I,50,1376.748361027732
2017-08-28,3022878,26,GROCERY I,36,1372.963903055262
2017-08-29,3024660,26,GROCERY I,35,1369.18984794402
2017-08-30,3026442,26,GROCERY I,44,1365.426167098227
2017-08-31,3028224,26,GROCERY I,52,1361.6728320007103
2017-08-16,3001495,26,GROCERY II,0,5.020805028348049
2017-08-17,3003277,26,GROCERY II,0,5.668802870880985
2017-08-18,3005059,26,GROCERY II,0,5.8546332592263495
2017-08-19,3006841,26,GROCERY II,0,6.024476711531067
2017-08-20,3008623,26,GROCERY II,0,6.179683598591613
2017-08-21,3010405,26,GROCERY II,0,6.321490240012691
2017-08-22,3012187,26,GROCERY II,0,6.451028536871085
2017-08-23,3013969,26,GROCERY II,0,6.569334790813153
2017-08-24,3015751,26,GROCERY II,0,6.677357778299068
2017-08-25,3017533,26,GROCERY II,0,6.775966142903455
2017-08-26,3019315,26,GROCERY II,0,6.865955163268792
2017-08-27,3021097,26,GROCERY II,0,6.948052949443383
2017-08-28,3022879,26,GROCERY II,0,7.022926115882058
2017-08-29,3024661,26,GROCERY II,0,7.091184975310191
2017-08-30,3026443,26,GROCERY II,0,7.153388293918517
2017-08-31,3028225,26,GROCERY II,0,7.21004764493835
2017-08-16,3001496,26,HARDWARE,0,0.020470287915679314
2017-08-17,3003278,26,HARDWARE,0,0.0
2017-08-18,3005060,26,HARDWARE,0,0.0
2017-08-19,3006842,26,HARDWARE,0,0.0
2017-08-20,3008624,26,HARDWARE,0,0.0
2017-08-21,3010406,26,HARDWARE,0,0.0
2017-08-22,3012188,26,HARDWARE,0,0.0
2017-08-23,3013970,26,HARDWARE,0,0.0
2017-08-24,3015752,26,HARDWARE,0,0.0
2017-08-25,3017534,26,HARDWARE,0,0.0
2017-08-26,3019316,26,HARDWARE,0,0.0
2017-08-27,3021098,26,HARDWARE,0,0.0
2017-08-28,3022880,26,HARDWARE,0,0.0
2017-08-29,3024662,26,HARDWARE,0,0.0
2017-08-30,3026444,26,HARDWARE,0,0.0
2017-08-31,3028226,26,HARDWARE,0,0.0
2017-08-16,3001497,26,HOME AND KITCHEN I,2,9.620456533088376
2017-08-17,3003279,26,HOME AND KITCHEN I,1,9.364561031237761
2017-08-18,3005061,26,HOME AND KITCHEN I,0,8.137783188161569
2017-08-19,3006843,26,HOME AND KITCHEN I,0,8.412545528662092
2017-08-20,3008625,26,HOME AND KITCHEN I,0,8.447615032737653
